,Unnamed: 0,No,Y_t,J_t,ID index,time,X_t,normal,J_t_pred,Interpolated X_t
1763,1763,465,83637.0,2161.0,146,16,38.70291531698288,1,2065.6,38.70291531698288
1764,1764,471,329562.0,1510.0,147,6,218.2529801324503,1,1993.4,218.2529801324503
1765,1765,471,239292.0,2085.0,147,7,114.768345323741,1,1993.4,114.768345323741
1766,1766,471,160878.0,2108.0,147,8,76.31783681214421,1,1993.4,76.31783681214421
1767,1767,471,72084.0,2130.0,147,9,33.842253521126764,1,1993.4,33.842253521126764
1768,1768,471,67050.0,2174.0,147,10,30.841766329346825,1,1993.4,30.841766329346825
1769,1769,471,3768.0,1885.0,147,11,1.9989389920424403,0,1993.4,39.29017612907254
1770,1770,471,42.0,1568.0,147,12,0.026785714285714284,0,1993.4,47.73858592879825
1771,1771,471,118386.0,2107.0,147,13,56.18699572852397,1,1993.4,56.18699572852397
1772,1772,471,124827.0,2182.0,147,14,57.207607699358384,1,1993.4,57.207607699358384
1773,1773,471,98058.0,2185.0,147,15,44.87780320366133,1,1993.4,44.87780320366133
1774,1774,471,93258.0,2179.0,147,16,42.79853143643873,1,1993.4,42.79853143643873
1775,1775,471,85809.0,2154.0,147,17,39.837047353760454,1,1993.4,39.83704735376045
1776,1776,473,353973.0,1498.0,148,1,236.2970627503337,1,1962.5,236.2970627503337
1777,1777,473,435456.0,2142.0,148,2,203.29411764705884,1,1962.5,203.29411764705884
1778,1778,473,321501.0,2203.0,148,3,145.93781207444394,1,1962.5,145.9378120744439
1779,1779,473,250779.0,2137.0,148,4,117.35095928872248,1,1962.5,117.35095928872248
1780,1780,473,208449.0,2149.0,148,5,96.99813866914845,1,1962.5,96.99813866914843
1781,1781,473,187761.0,2117.0,148,6,88.69201700519605,1,1962.5,88.69201700519604
1782,1782,473,116448.0,1724.0,148,7,67.54524361948954,1,1962.5,67.54524361948953
1783,1783,473,80823.0,2060.0,148,8,39.234466019417475,1,1962.5,39.23446601941748
1784,1784,473,48210.0,2085.0,148,9,23.122302158273374,1,1962.5,23.122302158273385
1785,1785,473,60885.0,1510.0,148,10,40.32119205298013,1,1962.5,40.32119205298014
1786,1786,473,42681.0,1940.0,148,11,22.000515463917527,1,1962.5,22.000515463917537
1787,1787,473,83094.0,2079.0,148,12,39.96825396825397,1,1962.5,39.968253968253975
1788,1788,477,339999.0,1776.0,149,6,191.44087837837841,1,2127.5,191.44087837837841
1789,1789,477,336384.0,2100.0,149,7,160.18285714285713,1,2127.5,160.18285714285713
1790,1790,477,268857.0,2162.0,149,8,124.35568917668829,1,2127.5,124.35568917668829
1791,1791,477,205986.0,2157.0,149,9,95.49652294853963,1,2127.5,95.49652294853963
1792,1792,477,198930.0,2207.0,149,10,90.13593112822836,1,2127.5,90.13593112822836
1793,1793,477,174255.0,2201.0,149,11,79.17083144025445,1,2127.5,79.17083144025446
1794,1794,477,132477.0,2139.0,149,12,61.93408134642356,1,2127.5,61.934081346423554
1795,1795,477,132858.0,2144.0,149,13,61.96735074626866,1,2127.5,61.96735074626866
1796,1796,477,99153.0,2199.0,149,14,45.090040927694396,1,2127.5,45.09004092769439
1797,1797,477,76452.0,2190.0,149,15,34.90958904109589,1,2127.5,34.909589041095884
1798,1798,477,107466.0,2146.0,149,16,50.07735321528426,1,2127.5,50.07735321528426
1799,1799,477,120111.0,2152.0,149,17,55.813661710037174,1,2127.5,55.813661710037174
1800,1800,479,346956.0,1731.0,150,6,200.43674176776432,1,2060.4,200.43674176776432
1801,1801,479,244389.0,1969.0,150,7,124.1183341797867,1,2060.4,124.1183341797867
1802,1802,479,205077.0,2163.0,150,8,94.81137309292649,1,2060.4,94.81137309292649
1803,1803,479,159537.0,2156.0,150,9,73.99675324675323,1,2060.4,73.99675324675323
1804,1804,479,117891.0,1734.0,150,10,67.9878892733564,1,2060.4,67.9878892733564
1805,1805,479,94317.0,2201.0,150,11,42.851885506587905,1,2060.4,42.85188550658792
1806,1806,479,59469.0,2128.0,150,12,27.945958646616546,1,2060.4,27.945958646616546
1807,1807,479,74706.0,2141.0,150,13,34.89304063521719,1,2060.4,34.89304063521719
1808,1808,479,61944.0,2187.0,150,14,28.32373113854595,1,2060.4,28.323731138545952
1809,1809,479,60648.0,2194.0,150,15,27.642661804922515,1,2060.4,27.64266180492252
1810,1810,479,85026.0,2171.0,150,16,39.16444035006909,1,2060.4,39.1644403500691
1811,1811,479,101055.0,2177.0,150,17,46.41938447404685,1,2060.4,46.41938447404685
1812,1812,481,308295.0,1539.0,151,5,200.3216374269006,1,2032.3,200.3216374269006
1813,1813,481,363657.0,2120.0,151,6,171.53632075471697,1,2032.3,171.53632075471697
1814,1814,481,342816.0,2130.0,151,7,160.94647887323944,1,2032.3,160.94647887323944
1815,1815,481,290922.0,2157.0,151,8,134.87343532684284,1,2032.3,134.87343532684284
1816,1816,481,175437.0,1497.0,151,9,117.19238476953907,1,2032.3,117.19238476953907
1817,1817,481,117630.0,2197.0,151,10,53.541192535275385,1,2032.3,53.5411925352754
1818,1818,481,147069.0,2143.0,151,11,68.62762482501168,1,2032.3,68.62762482501168
1819,1819,481,148740.0,2138.0,151,12,69.56969130028064,1,2032.3,69.56969130028064
1820,1820,481,152523.0,2204.0,151,13,69.20281306715063,1,2032.3,69.20281306715063
1821,1821,481,158223.0,2198.0,151,14,71.98498635122839,1,2032.3,71.98498635122839
1822,1822,481,159069.0,2157.0,151,15,73.74547983310153,1,2032.3,73.74547983310153
1823,1823,481,114315.0,1939.0,151,16,58.955647240845785,1,2032.3,58.95564724084579
1824,1824,483,277656.0,1462.0,152,1,189.91518467852256,1,1883.7,189.91518467852256
1825,1825,483,335973.0,1742.0,152,2,192.86624569460392,1,1883.7,192.86624569460392
1826,1826,483,264477.0,2205.0,152,3,119.94421768707485,1,1883.7,119.94421768707485
1827,1827,483,186738.0,2137.0,152,4,87.38324754328501,1,1883.7,87.38324754328501
1828,1828,483,197457.0,2108.0,152,5,93.6703036053131,1,1883.7,93.6703036053131
1829,1829,483,129819.0,1973.0,152,6,65.7977698935631,1,1883.7,65.7977698935631
1830,1830,483,91563.0,1458.0,152,7,62.80041152263375,1,1883.7,62.80041152263375
1831,1831,483,0.0,1918.0,152,8,0.0,0,1883.7,46.11670298867361
1832,1832,483,63693.0,2164.0,152,9,29.432994454713487,1,1883.7,29.43299445471348
1833,1833,483,115023.0,1670.0,152,10,68.87604790419162,1,1883.7,68.87604790419164
1834,1834,483,65223.0,2108.0,152,11,30.940702087286528,1,1883.7,30.940702087286525
1835,1835,483,93366.0,1856.0,152,12,50.30495689655172,1,1883.7,50.304956896551715
1836,1836,494,294546.0,1530.0,153,1,192.51372549019607,1,1879.2,192.51372549019607
1837,1837,494,267789.0,1716.0,153,2,156.0541958041958,1,1879.2,156.0541958041958
1838,1838,494,194973.0,2156.0,153,3,90.43274582560295,1,1879.2,90.43274582560295
1839,1839,494,159756.0,2133.0,153,4,74.8973277074543,1,1879.2,74.8973277074543
1840,1840,494,141228.0,2006.0,153,5,70.40279162512462,1,1879.2,70.40279162512462
1841,1841,494,91449.0,1857.0,153,6,49.245557350565434,1,1879.2,49.245557350565434
1842,1842,494,86796.0,1569.0,153,7,55.31931166347992,1,1879.2,55.31931166347992
1843,1843,494,97167.0,2055.0,153,8,47.28321167883213,1,1879.2,47.28321167883213
1844,1844,494,81000.0,2134.0,153,9,37.95688847235239,1,1879.2,37.95688847235239
1845,1845,494,119385.0,1636.0,153,10,72.9737163814181,1,1879.2,72.97371638141811
1846,1846,494,68304.0,2147.0,153,11,31.813693525850024,1,1879.2,31.81369352585
1847,1847,494,115602.0,2036.0,153,12,56.778978388998034,1,1879.2,56.77897838899804
1848,1848,496,286758.0,1531.0,154,1,187.30111038536904,1,1945.1,187.30111038536904
1849,1849,496,373431.0,1768.0,154,2,211.21662895927602,1,1945.1,211.21662895927602
1850,1850,496,263082.0,2205.0,154,3,119.31156462585035,1,1945.1,119.31156462585037
1851,1851,496,195387.0,2137.0,154,4,91.43051006083294,1,1945.1,91.43051006083296
1852,1852,496,113379.0,2180.0,154,5,52.00871559633028,1,1945.1,52.00871559633029
1853,1853,496,148233.0,2125.0,154,6,69.75670588235295,1,1945.1,69.75670588235295
1854,1854,496,115620.0,1646.0,154,7,70.24301336573511,1,1945.1,70.24301336573511
1855,1855,496,28785.0,2040.0,154,8,14.110294117647054,1,1945.1,14.110294117647072
1856,1856,496,42510.0,2201.0,154,9,19.3139482053612,1,1945.1,19.3139482053612
1857,1857,496,55095.0,1618.0,154,10,34.0512978986403,1,1945.1,34.0512978986403
1858,1858,496,64269.0,2180.0,154,11,29.481192660550466,1,1945.1,29.48119266055047
1859,1859,496,76767.0,1949.0,154,12,39.387891226269886,1,1945.1,39.387891226269886
1860,1860,516,490557.0,909.0,155,28,539.6666666666666,0,1881.25,88.82348857456213
1861,1861,516,165183.0,1585.0,155,29,104.21640378548895,1,1881.25,104.21640378548895
1862,1862,516,200226.0,1674.0,155,30,119.60931899641577,1,1881.25,119.60931899641577
1863,1863,516,188166.0,1980.0,155,31,95.03333333333332,1,1881.25,95.03333333333332
1864,1864,516,169638.0,2164.0,155,32,78.3909426987061,1,1881.25,78.39094269870611
1865,1865,516,150936.0,1973.0,155,33,76.50076026355805,1,1881.25,76.50076026355805
1866,1866,516,189471.0,1902.0,155,34,99.6167192429022,1,1881.25,99.6167192429022
1867,1867,516,237615.0,1607.0,155,35,147.8624766645924,1,1881.25,147.8624766645924
1868,1868,516,131547.0,2165.0,155,36,60.760739030023096,1,1881.25,60.760739030023046
1869,1869,516,39981.0,745.0,155,37,53.665771812080536,0,1881.25,50.158921047044956
1870,1870,516,85206.0,2154.0,155,38,39.55710306406685,1,1881.25,39.55710306406684
1871,1871,516,1135830.0,1257.0,155,39,903.6038186157518,0,1881.25,28.955285081088704
1872,1872,520,12.0,302.0,156,19,0.039735099337748346,0,1713.0,220.99409806946488
1873,1873,520,302373.0,1848.0,156,20,163.62175324675326,1,1713.0,163.62175324675326
1874,1874,520,224505.0,2113.0,156,21,106.24940842404163,1,1713.0,106.24940842404163
1875,1875,520,73092.0,908.0,156,22,80.49779735682819,0,1713.0,74.22062831602642
1876,1876,520,60039.0,1423.0,156,23,42.19184820801125,1,1713.0,42.19184820801124
1877,1877,520,152103.0,1870.0,156,24,81.3385026737968,1,1713.0,81.3385026737968
1878,1878,520,154179.0,1311.0,156,25,117.60411899313502,1,1713.0,117.60411899313502
1879,1879,520,20340.0,3.0,156,26,6780.0,0,1713.0,102.87284041144476
1880,1880,520,78462.0,231.0,156,27,339.6623376623377,0,1713.0,88.14156182975451
1881,1881,520,65751.0,143.0,156,28,459.79720279720283,0,1713.0,73.41028324806425
1882,1882,520,94377.0,845.0,156,29,111.6887573964497,0,1713.0,58.679004666374
1883,1883,520,84072.0,1913.0,156,30,43.947726084683744,1,1713.0,43.94772608468375
1884,1884,523,221631.0,2209.0,157,16,100.33091896785878,1,1898.666666666667,100.33091896785878
1885,1885,523,421584.0,1574.0,157,17,267.84243964421853,1,1898.666666666667,267.84243964421853
1886,1886,523,310671.0,2006.0,157,18,154.87088733798603,1,1898.666666666667,154.87088733798606
1887,1887,523,281610.0,831.0,157,19,338.8808664259928,0,1898.666666666667,125.22794366899302
1888,1888,523,172053.0,1800.0,157,20,95.585,1,1898.666666666667,95.58500000000001
1889,1889,523,168867.0,1927.0,157,21,87.63207057602492,1,1898.666666666667,87.63207057602492
1890,1890,523,164352.0,2087.0,157,22,78.75035936751318,1,1898.666666666667,78.7503593675132
1891,1891,523,87600.0,1418.0,157,23,61.7771509167842,1,1898.666666666667,61.777150916784194
1892,1892,523,105801.0,1930.0,157,24,54.81917098445596,1,1898.666666666667,54.81917098445595
1893,1893,523,93696.0,2137.0,157,25,43.84464202152549,1,1898.666666666667,43.84464202152549
1894,1894,523,85074.0,2095.0,157,26,40.60811455847255,1,1898.666666666667,40.60811455847255
1895,1895,523,74769.0,2194.0,157,27,34.078851412944395,1,1898.666666666667,34.0788514129444
1896,1896,525,60009.0,149.0,158,13,402.74496644295306,0,2022.666666666667,300.1815262815263
1897,1897,525,306576.0,1430.0,158,14,214.3888111888112,1,2022.666666666667,214.38881118881122
1898,1898,525,256935.0,1998.0,158,15,128.5960960960961,1,2022.666666666667,128.59609609609612
1899,1899,525,230160.0,2106.0,158,16,109.28774928774929,1,2022.666666666667,109.28774928774929
1900,1900,525,209112.0,2178.0,158,17,96.01101928374656,1,2022.666666666667,96.01101928374658
1901,1901,525,106587.0,1925.0,158,18,55.36987012987013,1,2022.666666666667,55.36987012987012
1902,1902,525,94485.0,2148.0,158,19,43.98743016759777,1,2022.666666666667,43.98743016759778
1903,1903,525,87324.0,2103.0,158,20,41.523537803138375,1,2022.666666666667,41.523537803138375
1904,1904,525,84762.0,2177.0,158,21,38.93523197060175,1,2022.666666666667,38.93523197060175
1905,1905,525,83337.0,2139.0,158,22,38.96072931276297,1,2022.666666666667,38.96072931276297
1906,1906,525,65703.0,2178.0,158,23,30.16666666666667,1,2022.666666666667,30.16666666666667
1907,1907,525,65910.0,2112.0,158,24,31.207386363636363,1,2022.666666666667,31.207386363636363
1908,1908,527,260025.0,2209.0,159,16,117.7116342236306,1,1835.2,117.7116342236306
1909,1909,527,525309.0,1600.0,159,17,328.318125,1,1835.2,328.318125
1910,1910,527,418161.0,2022.0,159,18,206.80563798219586,1,1835.2,206.80563798219583
1911,1911,527,354129.0,1462.0,159,19,242.22229822161427,1,1835.2,242.22229822161427
1912,1912,527,222900.0,1630.0,159,20,136.74846625766872,1,1835.2,136.74846625766872
1913,1913,527,216336.0,2079.0,159,21,104.05772005772008,1,1835.2,104.05772005772008
1914,1914,527,211227.0,1089.0,159,22,193.96418732782368,1,1835.2,193.96418732782365
1915,1915,527,159810.0,2158.0,159,23,74.05468025949953,1,1835.2,74.05468025949949
1916,1916,527,128685.0,1937.0,159,24,66.43520908621579,1,1835.2,66.43520908621579
1917,1917,527,114228.0,2166.0,159,25,52.73684210526316,1,1835.2,52.73684210526315
1918,1918,527,98769.0,2101.0,159,26,47.010471204188484,1,1835.2,47.01047120418849
1919,1919,527,89733.0,2195.0,159,27,40.88063781321185,1,1835.2,40.88063781321185
1920,1920,529,83766.0,767.0,160,13,109.21251629726206,0,2019.7777777777774,164.30604178430264
1921,1921,529,237129.0,1848.0,160,14,128.31655844155844,1,2019.7777777777774,128.3165584415584
1922,1922,529,186870.0,2024.0,160,15,92.32707509881423,1,2019.7777777777774,92.32707509881422
1923,1923,529,185040.0,1555.0,160,16,118.9967845659164,1,2019.7777777777774,118.9967845659164
1924,1924,529,177651.0,2174.0,160,17,81.7161913523459,1,2019.7777777777774,81.7161913523459
1925,1925,529,139659.0,1965.0,160,18,71.0732824427481,1,2019.7777777777774,71.0732824427481
1926,1926,529,129513.0,2144.0,160,19,60.4071828358209,1,2019.7777777777774,60.407182835820905
1927,1927,529,118905.0,2111.0,160,20,56.326385599242066,1,2019.7777777777774,56.32638559924206
1928,1928,529,115752.0,2197.0,160,21,52.686390532544394,1,2019.7777777777774,52.686390532544394
1929,1929,529,111936.0,2160.0,160,22,51.82222222222222,1,2019.7777777777774,51.82222222222222
1930,1930,529,91461.0,2152.0,160,23,42.500464684014865,1,2019.7777777777774,42.50046468401486
1931,1931,529,89004.0,2091.0,160,24,42.565279770444754,1,2019.7777777777774,42.565279770444754
1932,1932,533,206640.0,588.0,161,10,351.42857142857144,0,2136.333333333333,186.25358256891312
1933,1933,533,374661.0,2034.0,161,11,184.1991150442477,1,2136.333333333333,184.1991150442477
1934,1934,533,348807.0,1915.0,161,12,182.14464751958226,1,2136.333333333333,182.14464751958226
1935,1935,533,330999.0,2154.0,161,13,153.66713091922006,1,2136.333333333333,153.66713091922006
1936,1936,533,357105.0,2197.0,161,14,162.54210286754662,1,2136.333333333333,162.54210286754662
1937,1937,533,281784.0,2207.0,161,15,127.67739012233801,1,2136.333333333333,127.67739012233804
1938,1938,533,266181.0,2161.0,161,16,123.1749190189727,1,2136.333333333333,123.1749190189727
1939,1939,533,226284.0,2155.0,161,17,105.00417633410672,1,2136.333333333333,105.00417633410672
1940,1940,533,202350.0,2207.0,161,18,91.68554599003171,1,2136.333333333333,91.6855459900317
1941,1941,533,192615.0,2197.0,161,19,87.6718252162039,1,2136.333333333333,87.6718252162039
1942,1942,533,187557.0,2141.0,161,20,87.60252218589443,1,2136.333333333333,87.60252218589443
1943,1943,533,166878.0,2143.0,161,21,77.87120858609427,1,2136.333333333333,77.87120858609427
1944,1944,535,177036.0,1486.0,162,1,119.13593539703905,1,2058.2,119.13593539703905
1945,1945,535,267618.0,1915.0,162,2,139.74830287206265,1,2058.2,139.74830287206265
1946,1946,535,226425.0,2108.0,162,3,107.41223908918406,1,2058.2,107.41223908918406
1947,1947,535,216636.0,2080.0,162,4,104.15192307692308,1,2058.2,104.15192307692308
1948,1948,535,245853.0,2150.0,162,5,114.35023255813955,1,2058.2,114.35023255813955
1949,1949,535,205569.0,2196.0,162,6,93.61065573770493,1,2058.2,93.61065573770495
1950,1950,535,185295.0,2110.0,162,7,87.8175355450237,1,2058.2,87.8175355450237
1951,1951,535,162174.0,2139.0,162,8,75.81767180925667,1,2058.2,75.81767180925667
1952,1952,535,145137.0,2196.0,162,9,66.09153005464478,1,2058.2,66.09153005464478
1953,1953,535,135081.0,2202.0,162,10,61.344686648501366,1,2058.2,61.344686648501366
1954,1954,535,125010.0,2201.0,162,11,56.796910495229426,1,2058.2,56.796910495229426
1955,1955,535,121881.0,2123.0,162,12,57.40979745642958,1,2058.2,57.40979745642958
1956,1956,539,139704.0,1506.0,163,1,92.7649402390438,1,2060.1,92.7649402390438
1957,1957,539,173679.0,1855.0,163,2,93.62749326145551,1,2060.1,93.62749326145551
1958,1958,539,185259.0,2168.0,163,3,85.45156826568265,1,2060.1,85.45156826568265
1959,1959,539,209679.0,2088.0,163,4,100.42097701149427,1,2060.1,100.42097701149427
1960,1960,539,165264.0,2108.0,163,5,78.39848197343454,1,2060.1,78.39848197343454
1961,1961,539,157656.0,2195.0,163,6,71.8250569476082,1,2060.1,71.8250569476082
1962,1962,539,131805.0,2134.0,163,7,61.764292408622296,1,2060.1,61.764292408622296
1963,1963,539,105732.0,2142.0,163,8,49.36134453781514,1,2060.1,49.36134453781516
1964,1964,539,89058.0,2199.0,163,9,40.49931787175989,1,2060.1,40.4993178717599
1965,1965,539,76404.0,2206.0,163,10,34.634632819582954,1,2060.1,34.63463281958296
1966,1966,539,80499.0,2192.0,163,11,36.72399635036496,1,2060.1,36.72399635036496
1967,1967,539,74589.0,2120.0,163,12,35.18349056603773,1,2060.1,35.18349056603773
1968,1968,541,117846.0,1375.0,164,1,85.7061818181818,1,2051.7,85.7061818181818
1969,1969,541,217356.0,1919.0,164,2,113.26524231370506,1,2051.7,113.26524231370506
1970,1970,541,175761.0,2145.0,164,3,81.93986013986014,1,2051.7,81.93986013986014
1971,1971,541,153792.0,2085.0,164,4,73.76115107913671,1,2051.7,73.76115107913671
1972,1972,541,173082.0,2164.0,164,5,79.98243992606284,1,2051.7,79.98243992606284
1973,1973,541,124146.0,2194.0,164,6,56.58432087511394,1,2051.7,56.584320875113946
1974,1974,541,108363.0,2108.0,164,7,51.405597722960145,1,2051.7,51.40559772296015
1975,1975,541,93708.0,2136.0,164,8,43.87078651685393,1,2051.7,43.87078651685394
1976,1976,541,80859.0,2193.0,164,9,36.871409028727776,1,2051.7,36.87140902872778
1977,1977,541,75933.0,2198.0,164,10,34.54640582347589,1,2051.7,34.54640582347589
1978,1978,541,70326.0,2189.0,164,11,32.12699862951119,1,2051.7,32.12699862951119
1979,1979,541,68619.0,2136.0,164,12,32.125,1,2051.7,32.125
1980,1980,543,186261.0,1692.0,165,1,110.08333333333331,1,2032.3,110.08333333333331
1981,1981,543,163596.0,2107.0,165,2,77.6440436639772,1,2032.3,77.6440436639772
1982,1982,543,111057.0,1442.0,165,3,77.01595006934812,1,2032.3,77.01595006934812
1983,1983,543,142476.0,2108.0,165,4,67.58823529411765,1,2032.3,67.58823529411765
1984,1984,543,197460.0,2161.0,165,5,91.37436372049976,1,2032.3,91.37436372049976
1985,1985,543,138033.0,2156.0,165,6,64.02272727272727,1,2032.3,64.02272727272725
1986,1986,543,109917.0,2099.0,165,7,52.36636493568366,1,2032.3,52.36636493568366
1987,1987,543,75840.0,2187.0,165,8,34.67764060356653,1,2032.3,34.67764060356653
1988,1988,543,71676.0,2197.0,165,9,32.6244879380974,1,2032.3,32.6244879380974
1989,1989,543,58953.0,2174.0,165,10,27.11729530818767,1,2032.3,27.11729530818767
1990,1990,543,69381.0,2131.0,165,11,32.557954012200845,1,2032.3,32.557954012200845
1991,1991,543,70128.0,2170.0,165,12,32.31705069124424,1,2032.3,32.31705069124424
